"","baseMean","baseVar","allZero","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","dispMAP"
"Adam10",152.704993283948,4717.92281868165,FALSE,0.160099471302264,1.67438309022584,0.161036494675383,12,FALSE,0.161036494675383
"Adam11",30.6776815293258,3878.53660543752,FALSE,2.33748040595823,4.85270913199215,2.34020389055487,11,FALSE,2.34020389055487
"Adam12",73.9144132188636,12439.8594195814,FALSE,2.13170841094056,2.52612712630915,2.13262969233141,10,FALSE,2.13262969233141
"Adam15",199.850799074042,147346.618667608,FALSE,1.00212400306942,1.48588753632357,1.00285157863544,13,FALSE,1.00285157863544
"Adam17",106.974841353707,6273.63253608511,FALSE,0.261417364324661,2.01595718825836,0.262726135628178,12,FALSE,0.262726135628178
"Adam18",7.85895399933088,6406.46418986838,FALSE,58.3829922724921,16.4010957960857,57.4058393934998,10,FALSE,57.4058393934998
"Adam19",87.4234372533907,8147.74206013814,FALSE,1.12167997994416,2.27104258610118,1.12324267075834,11,FALSE,1.12324267075834
"Adam1a",4.89544816886048,4101.16287471755,FALSE,330,25.7997518715677,330,10,FALSE,330
"Adam1b",5.96904039181273,4186.88221892023,FALSE,330,21.3168466440819,329.844069390343,4,FALSE,329.844069390343
"Adam2",10.4437958760532,11121.593374776,FALSE,27.6920193674885,12.5584705246254,27.5366365362383,10,FALSE,27.5366365362383
"Adam21",1.67481854548807,467.494938634289,FALSE,130.677636256997,73.7286826338425,128.224158680508,10,FALSE,128.224158680508
"Adam22",95.5655747461649,32830.6534723315,FALSE,2.59680220471523,2.15213043012813,2.59556584661863,10,FALSE,2.59556584661863
"Adam23",87.4900250030435,27406.002516352,FALSE,2.32059745616822,2.26998034012432,2.32049455635683,8,FALSE,2.32049455635683
"Adam24",1.86787655389331,527.410119863872,FALSE,330,66.1987851250638,330,9,FALSE,330
"Adam25",0.38868391067176,23.5027780131145,FALSE,330,314.796526787537,330,9,FALSE,330
"Adam28",43.9295447575958,249899.204168072,FALSE,17.7295143979406,3.65289248627692,17.6121220504308,13,FALSE,17.6121220504308
"Adam29",0.707850819643157,81.020035983584,FALSE,330,173.250810671493,330,11,FALSE,330
"Adam3",63.4964430177003,604919.872467738,FALSE,26.340140314772,2.79697270792733,26.0503693830876,11,FALSE,26.0503693830876
"Adam30",1.02948114692159,123.593079001487,FALSE,330,119.397298631615,330,12,FALSE,330
"Adam32",52.3833808161572,368957.495686794,FALSE,39.9491056878267,3.20464199957339,39.2499181627797,11,FALSE,39.2499181627797
"Adam33",9.17708615126543,292.232595153595,FALSE,2.89433180867013,14.1710870142997,2.90748156580259,10,FALSE,2.90748156580259
"Adam34,p1",0.537218474033594,47.4872856542116,FALSE,330,228.001029328574,330,8,FALSE,330
"Adam39",0.391538057193453,23.8108022943685,FALSE,330,312.508174444758,330,9,FALSE,330
"Adam4",0.301217207377747,15.1138151250433,FALSE,330,405.952176670785,330,7,FALSE,330
"Adam5",86.3333177446921,1047721.3587672,FALSE,7.51523937924998,2.28866579456001,7.50238827264052,11,FALSE,7.50238827264052
"Adam7",65.6484641498391,1097526.31317308,FALSE,254.642322322686,2.73398007815904,254.642322322686,9,TRUE,239.850049410028
"Adam8",78.9940063809447,178736.154476603,FALSE,5.35614731035609,2.41997643401256,5.34826322777043,13,FALSE,5.34826322777043
"Adam9",115.827511596878,13119.3062097859,FALSE,0.56019234998713,1.92878095793805,0.561606866146821,14,FALSE,0.561606866146821
"Adamdec1",98.5137739481927,167722.862290922,FALSE,14.4870941541342,2.11392055953751,14.3971548782128,10,FALSE,14.3971548782128
"Adamts1",247.90468514552,127245.031187743,FALSE,1.89534734837354,1.36754113238255,1.89425545761671,12,FALSE,1.89425545761671
"Adamts10",99.9982214982588,9537.98647642006,FALSE,0.747547216454895,2.09553432482533,0.749162096702233,14,FALSE,0.749162096702233
"Adamts12",29.14044018744,1775.22345996867,FALSE,1.96335424554582,5.06252609110631,1.96780687486273,12,FALSE,1.96780687486273
"Adamts13",6.2888640321264,440.098852630833,FALSE,6.71231809878128,20.2772831633722,6.73980216012761,12,FALSE,6.73980216012761
"Adamts14",10.4711148962417,227.069495686067,FALSE,1.69319664831574,12.5279893994518,1.70253077565719,10,FALSE,1.70253077565719
"Adamts15",31.3379195952976,3614.0683960886,FALSE,2.23492129107372,4.76891279423005,2.23875043088854,14,FALSE,2.23875043088854
"Adamts16",19.2939524442156,1826.90944831791,FALSE,3.82246881806507,7.19941137569335,3.82851506644705,10,FALSE,3.82851506644705
"Adamts17",15.3941528451007,656.840233575987,FALSE,1.52070111330193,8.80148498928386,1.52728476163701,12,FALSE,1.52728476163701
"Adamts18",7.12287392226918,223.449675674252,FALSE,3.7922868688686,18.0055311918804,3.81128492459554,10,FALSE,3.81128492459554
"Adamts19",9.81289785884174,332.285192235143,FALSE,3.96846749999282,13.3096101694828,3.98276534067217,11,FALSE,3.98276534067217
"Adamts2",81.3311355840781,24833.0007727127,FALSE,2.2704306846449,2.37559013643374,2.27073519423161,8,FALSE,2.27073519423161
"Adamts20",8.97408213199459,149.42124995032,FALSE,2.08795547415191,14.4718517837896,2.10011519267908,11,FALSE,2.10011519267908
"Adamts3",21.4621326215525,934.609747232928,FALSE,1.46819181392462,6.56053259072843,1.47347880705308,11,FALSE,1.47347880705308
"Adamts4",12.4620672948432,351.77596102366,FALSE,1.7827269258594,10.6663522584824,1.79111660677911,11,FALSE,1.79111660677911
"Adamts5",143.36853733215,133858.85302944,FALSE,2.85393499301139,1.7264176800075,2.85143633258344,12,FALSE,2.85143633258344
"Adamts6",23.5163099292606,1957.82564478294,FALSE,1.18898694087429,6.06392534351032,1.19363889246082,12,FALSE,1.19363889246082
"Adamts7",19.2059990152797,508.718887712812,FALSE,2.03188808531709,7.22837226173537,2.03809321956525,11,FALSE,2.03809321956525
"Adamts8",2.6470689998839,31.1043647149454,FALSE,3.14050791626996,46.9701492221804,3.17688401884485,16,FALSE,3.17688401884485
"Adamts9",63.0429101188372,7605.74493781683,FALSE,1.91411547514281,2.81079691789303,1.91530227897637,11,FALSE,1.91530227897637
"Adamtsl1",37.5251430348198,2522.83804549486,FALSE,1.9040291560467,4.12693433366343,1.90748327847408,12,FALSE,1.90748327847408
"Adamtsl2",20.6190937665079,7583.71038321392,FALSE,3.47511502650373,6.79297872012615,3.47980340390681,11,FALSE,3.47980340390681
"Adamtsl4",50.7401838699921,7602.00163951888,FALSE,1.8565029203801,3.28007497409651,1.8584541488507,13,FALSE,1.8584541488507
"Adamtsl5",19.907684163935,852.228094055943,FALSE,2.10404624628409,7.00444765732264,2.11002559431594,12,FALSE,2.11002559431594
"Adap1",130.346911126917,73132.7288802344,FALSE,2.4297989454696,1.81143899176189,2.42953016098065,9,FALSE,2.42953016098065
"Adap2",45.4938745454368,5470.8109924275,FALSE,1.82016011448169,3.55738534144532,1.82261932454582,13,FALSE,1.82261932454582
"Adar",119.183615226991,6722.79871112891,FALSE,0.353117486269597,1.89911733057991,0.354528146284649,12,FALSE,0.354528146284649
"Adarb1",72.1408037656379,13164.1227947052,FALSE,1.57783885489438,2.56671208047695,1.57928174736445,13,FALSE,1.57928174736445
"Adarb2",13.8280834767487,1062.40024752637,FALSE,6.95612758470237,9.69914190979977,6.96321208461282,10,FALSE,6.96321208461282
"Adat1",28.3358353461352,227.245568920121,FALSE,0.28965161810444,5.18142221283355,0.292361015540368,13,FALSE,0.292361015540368
"Adat2",47.9696580540665,575.227205188745,FALSE,0.154515653819906,3.41896169271312,0.155979486054887,12,FALSE,0.155979486054887
"Adat3,p1",162.980909683907,4308.03323715677,FALSE,0.129505944244445,1.6240042967987,0.130355401358498,12,FALSE,0.130355401358498
"Adc",31.75945999629,2854.48962927869,FALSE,0.994706642298333,4.71723391242344,0.998000653497732,14,FALSE,0.998000653497732
"Adck1",40.6966032533199,356.7426188127,FALSE,0.152700338759121,3.87354056844697,0.154232741775255,12,FALSE,0.154232741775255
"Adck2",95.7926399530317,1316.07115608076,FALSE,0.101002666977593,2.14910397562474,0.101913651709675,12,FALSE,0.101913651709675
"Adck3",93.0510685460407,44512.5469632851,FALSE,1.83541023778326,2.1866326505464,1.83555114779959,9,FALSE,1.83555114779959
"Adck4",51.6802460061743,1262.85444414257,FALSE,0.28557403054829,3.23633312612408,0.287313837246685,11,FALSE,0.287313837246685
"Adck5",67.4003050763405,3268.53216964917,FALSE,0.413113136164784,2.68567137145977,0.414957368814219,12,FALSE,0.414957368814219
"Adcy1",26.4526030953578,4733.80020780746,FALSE,4.14406836334688,5.48798301394707,4.1468840670893,10,FALSE,4.1468840670893
"Adcy10",6.51230676275855,6664.33238769612,FALSE,330,19.6115865457063,330,8,FALSE,330
"Adcy2",25.8078046207445,1495.74607665612,FALSE,2.24475015151845,5.60322790954197,2.2496517603764,12,FALSE,2.2496517603764
"Adcy3",37.5234787147615,1062.77875968381,FALSE,0.671259002110422,4.12707855468657,0.674265692760628,11,FALSE,0.674265692760628
"Adcy4",28.4894448380863,2317.28572318074,FALSE,2.04073067778403,5.15820472528098,2.04492475342213,11,FALSE,2.04492475342213
"Adcy5",27.6111594616423,6347.37404789367,FALSE,2.01688528745008,5.29443831380107,2.02093416190921,14,FALSE,2.02093416190921
"Adcy6",1.05031551305025,16.2988594505609,FALSE,6.26718518628242,117.04626257659,6.39628711093384,16,FALSE,6.39628711093384
"Adcy7",38.5086983619158,5261.72226778501,FALSE,2.09251676984643,4.04388526343876,2.09459144098486,11,FALSE,2.09459144098486
"Adcy8",11.3017670327851,522.877983429542,FALSE,3.93927763629078,11.6715491171471,3.9511593482496,10,FALSE,3.9511593482496
"Adcy9",7.13631596077217,73.8903449100523,FALSE,0.922055531152015,17.9732646084033,0.93069090739985,12,FALSE,0.93069090739985
"Adcyap1",12.0214551996462,1423.64028437931,FALSE,9.73837365812418,11.0252134176608,9.82740477634255,12,FALSE,9.82740477634255
"Adcyap1r1",47.0927116700922,7497.27389678355,FALSE,3.14803345568609,3.46632804009692,3.14854646948367,9,FALSE,3.14854646948367
"Add1",261.801116545494,12818.9399174458,FALSE,0.19452478326889,1.34141565504646,0.195430891819262,12,FALSE,0.195430891819262
"Add2",92.5749475429276,30406.2780168486,FALSE,4.20188964123577,2.19337668337803,4.19662926200946,13,FALSE,4.19662926200946
"Add3",248.04830919296,23028.9190433378,FALSE,0.391778662954809,1.36725614651033,0.392949783082616,12,FALSE,0.392949783082616
"Adh1",711.926309100763,4329118.18568361,FALSE,5.36595970410616,1.04674020294647,5.35143412156415,13,FALSE,5.35143412156415
"Adh4",8.98425457308435,1138.37921642831,FALSE,23.0832785691885,14.4564571178437,23.0089187665433,10,FALSE,23.0089187665433
"Adh5",457.440114112475,157001.178462828,FALSE,0.368773076213498,1.14208831863157,0.36965815042243,14,FALSE,0.36965815042243
"Adh6a",88.9313266505188,406348.731947047,FALSE,29.8558807018084,2.24737772204974,29.4309696229592,9,FALSE,29.4309696229592
"Adh6-ps1",1.01911520102329,35.4597956824052,FALSE,46.664895986297,120.602846434505,47.5315381386465,9,FALSE,47.5315381386465
"Adh7",17.466133409222,7389.43527646458,FALSE,14.3302170296982,7.8612199572275,14.2931722402669,14,FALSE,14.2931722402669
"Adhfe1",121.069582259249,72899.9280415033,FALSE,2.65704658811731,1.88316957124147,2.6555108300997,12,FALSE,2.6555108300997
"Adi1",179.624751252337,30600.4494139627,FALSE,0.512810587935672,1.55463491388694,0.513989892933947,14,FALSE,0.513989892933947
"Adig",15.5291331840111,6370.60712921849,FALSE,13.4459600929666,8.73259046897833,13.4238796177666,10,FALSE,13.4238796177666
"Adipoq",63.3050970874123,130165.261854532,FALSE,13.8030067457539,2.80278099841467,13.7258676983069,11,FALSE,13.7258676983069
"Adipor1",386.262638719202,137402.220364131,FALSE,0.390391206388993,1.19124050104649,0.391313946023084,14,FALSE,0.391313946023084
"Adipor2",348.651139795909,368394.900790004,FALSE,1.05433350782257,1.22531771057239,1.05445169121385,9,FALSE,1.05445169121385
"Adk",493.596986006339,674249.930947481,FALSE,0.919215576732503,1.12254936598874,0.919669856014183,10,FALSE,0.919669856014183
"Adm",135.108756424517,245247.96368041,FALSE,2.53345711564937,1.77844702419976,2.53316814682055,9,FALSE,2.53316814682055
"Adm2",3.85838047130143,383.905237065025,FALSE,5.58736853213681,32.4990109711727,5.62747782790799,13,FALSE,5.62747782790799
"Adnp",257.118137447011,11717.6408736292,FALSE,0.155406370773202,1.34990423779943,0.156229287788446,12,FALSE,0.156229287788446
"Adnp2",37.5002404133438,177.318618249167,FALSE,0.0407971614529671,4.12909359811157,1e-08,1,FALSE,1e-08
"Adnp,p1",283.304000197068,11123.689290785,FALSE,0.0862700358835246,1.3060412064337,0.0868565104767062,11,FALSE,0.0868565104767062
"Ado",127.112584113956,3885.86496004781,FALSE,0.214265548451044,1.83525734937369,0.215399922860098,12,FALSE,0.215399922860098
"Adora1",52.2271447117921,7925.28994005337,FALSE,3.07500684628187,3.21161000963672,3.0752564565156,8,FALSE,3.0752564565156
"Adora2a",10.5271083610561,204.287285325545,FALSE,0.983911667660766,12.4660092671563,0.990379674277341,15,FALSE,0.990379674277341
"Adora2b",20.5250313097749,832.953584772723,FALSE,1.47696352656607,6.82009812100562,1.48232010950273,12,FALSE,1.48232010950273
"Adora3",9.75903216638828,13385.2940912487,FALSE,7.58706033276864,13.3782419703311,7.60016452503465,10,FALSE,7.60016452503465
"Adpgk",221.707910126676,1115630.13515803,FALSE,1.27626254444877,1.42569774233621,1.27634071499161,9,FALSE,1.27634071499161
"Adprh",191.285258268821,11647.4503285533,FALSE,0.276642199629143,1.51322665894598,0.277762750385907,12,FALSE,0.277762750385907
"Adprhl1",35.2332936034774,25675.3248405878,FALSE,11.5281437553269,4.33844275233444,11.4916958785043,10,FALSE,11.4916958785043
"Adprhl2",62.519938777252,807.123611780385,FALSE,0.140083179441237,2.8269866726227,0.14130942822632,12,FALSE,0.14130942822632
"Adra1a",17.3965243797664,2187.87325603104,FALSE,3.05107577515433,7.8891726396695,3.05753696679813,11,FALSE,3.05753696679813
"Adra1b",25.8056266769155,2293.06897880983,FALSE,2.94197687254854,5.60362693295375,2.94559404956735,11,FALSE,2.94559404956735
"Adra1d",8.18604003194207,236.506335614556,FALSE,2.81185775156846,15.7807404010876,2.82538656099919,10,FALSE,2.82538656099919
"Adra2a",39.0780941478409,20354.2174424242,FALSE,2.72347281846939,3.99771746026217,2.72548428138486,13,FALSE,2.72548428138486
"Adra2b",12.3862789130866,1886.50709597598,FALSE,4.58846688551281,10.7262608159027,4.59871600361906,10,FALSE,4.59871600361906
"Adrb1",23.9729497127012,2513.03857159483,FALSE,2.73227262884563,5.96509273200564,2.73560876459262,11,FALSE,2.73560876459262
"Adrb2",107.31441386632,76100.6225841956,FALSE,2.03612237463858,2.01234799618846,2.0361351460835,8,FALSE,2.0361351460835
"Adrb3",2.60842899565324,113.383936304453,FALSE,4.90268278432331,47.652975237786,4.95060655671563,13,FALSE,4.95060655671563
"Adrbk1",93.3254321964227,7552.25767621969,FALSE,0.433139509295983,2.18277766838076,0.43481227849329,12,FALSE,0.43481227849329
"Adrbk2",25.5751062278716,449.15457003662,FALSE,0.792692478325291,5.64624510082762,0.796671981507381,11,FALSE,0.796671981507381
"Adrm1",256.102330141897,5917.43698454319,FALSE,0.0680779534357335,1.35178650928705,0.0686321924252801,20,FALSE,0.0686321924252801
"Adsl",155.540235164639,5373.50223362569,FALSE,0.170396089707661,1.65981806298492,0.17134968279274,12,FALSE,0.17134968279274
"Adss",321.575326023519,50829.3733037606,FALSE,0.264511184357646,1.2547839616913,0.265486904503081,12,FALSE,0.265486904503081
"Adssl1",108.107633376614,97423.2498846256,FALSE,2.285554725079,2.00400549753989,2.28544516065998,9,FALSE,2.28544516065998
"Aebp1",431.986721316131,1090612.24313534,FALSE,2.56877834883178,1.15780490455194,2.56545019942761,12,FALSE,2.56545019942761
"Aebp2",143.125415032978,11780.9511217132,FALSE,0.224339577836611,1.72786335728776,0.225469161662124,12,FALSE,0.225469161662124
"Aen",83.9232349889151,2891.95283413973,FALSE,0.25065636641386,2.32925293772534,0.252012718848169,11,FALSE,0.252012718848169
"Aes",992.423821292009,304094.694283577,FALSE,0.272182303281597,0.998299106313732,0.272947754331938,14,FALSE,0.272947754331938
"AF251705",53.8626489897089,88627.791068225,FALSE,3.4474227286351,3.14067104134955,3.44713415804865,9,FALSE,3.44713415804865
"AF357359",12.0219172855432,598.689784686194,FALSE,3.25011574089933,11.0248232878731,3.26141003317355,10,FALSE,3.26141003317355
"AF366264",0.264797128903151,9.80330079971048,FALSE,330,461.666261718524,330,8,FALSE,330
"Afap1",146.744458710025,16069.1835779881,FALSE,0.804803015358448,1.70683852548745,0.806021696611806,14,FALSE,0.806021696611806
"Afap1l1",76.8608515780351,15039.0068515639,FALSE,1.77397647051001,2.4628451243679,1.77489025646182,11,FALSE,1.77489025646182
"Afap1l2",46.2090174642515,4658.11262842156,FALSE,1.78899790819597,3.51587748003118,1.79128259572986,11,FALSE,1.79128259572986
"Aff1",185.844734133852,22227.5753254092,FALSE,0.636269851670183,1.53190017738682,0.643376856924101,15,FALSE,0.643376856924101
"Aff2",20.8795286108254,631.274569504165,FALSE,1.78399655174098,6.71916688526956,1.78946890024717,11,FALSE,1.78946890024717
"Aff3",107.960163146535,27760.0959823987,FALSE,1.67965442136713,2.00554720381741,1.68042816814446,10,FALSE,1.68042816814446
"Aff4",192.394475925105,5760.66697437281,FALSE,0.148582355508575,1.50954909824971,0.152193946892866,12,FALSE,0.152193946892866
"Afg3l1",65.8431655154153,807.089619789038,FALSE,0.126736105719187,2.72848402530563,0.12791147974667,12,FALSE,0.12791147974667
"Afg3l2",170.35791947554,8539.39012763111,FALSE,0.225851031358918,1.59158538221682,0.226903695102435,12,FALSE,0.226903695102435
"Afm",119.326777231129,255806.607353625,FALSE,17.954000619675,1.89788907009954,17.9725191965868,12,FALSE,17.9725191965868
"Afmid",22.8972898331937,1331.52175218148,FALSE,1.01124982708109,6.20419659342536,1.01507135982496,14,FALSE,1.01507135982496
"Afmid,p1",266.767650146676,47849.1760036033,FALSE,0.604545993432343,1.33273872900686,0.605284809342916,11,FALSE,0.605284809342916
"Afp",6247.28701603097,1740251584.57698,FALSE,17.0911941552174,0.89488257900721,16.9718976313742,22,FALSE,16.9718976313742
"Aftph",31.6048360952564,432.115941947119,FALSE,0.312436440465844,4.73602998655941,0.314791731551453,12,FALSE,0.314791731551453
"Aga",98.7217552516474,4457.82372330067,FALSE,0.361942358711191,2.11131121368567,0.363455847917485,12,FALSE,0.363455847917485
"Agap1",123.327995531904,6365.79032865569,FALSE,0.656206567439808,1.86471415367121,0.657825942996648,12,FALSE,0.657825942996648
"Agap2",148.636410592309,202339.061321463,FALSE,5.27953227467974,1.6962547567298,5.26316696943557,10,FALSE,5.26316696943557
"Agap3",186.466787215944,33809.5533703245,FALSE,0.60245201684639,1.52970993149989,0.603298970664175,11,FALSE,0.603298970664175
"Agbl1",0.990727300022838,29.6524750250834,FALSE,12.487868135594,124.033469848728,12.7603309624159,12,FALSE,12.7603309624159
"Agbl2",4.49792821825585,2421.90462413501,FALSE,55.1766465403183,28.002531888162,54.6581220344716,9,FALSE,54.6581220344716
"Agbl3",41.0804996994083,894.699855318408,FALSE,0.409016837741533,3.8455225519303,0.411347878016954,11,FALSE,0.411347878016954
